Datetime,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2024-01-02 04:00:00,45402.38,45468.99,45170.0,45179.8,2268.27572,2024-01-02 04:59:59.999000072,102738256.4717156,72412,1096.31687,49663658.0824958,0
2024-01-02 05:00:00,45179.8,45324.72,45121.96,45179.48,1617.2842,2024-01-02 05:59:59.999000072,73162843.2093208,56528,821.72883,37174288.8342611,0
2024-01-02 06:00:00,45179.48,45308.15,45130.0,45168.75,1390.33832,2024-01-02 06:59:59.999000072,62888409.2717238,44142,692.7045,31334357.8324273,0
2024-01-02 07:00:00,45168.75,45643.75,45168.74,45455.53,3112.52478,2024-01-02 07:59:59.999000072,141383176.0659561,99665,1541.83339,70035220.5537084,0
2024-01-02 08:00:00,45455.52,45852.93,45326.6,45759.3,3323.21707,2024-01-02 08:59:59.999000072,151813235.9887419,114352,1759.76998,80392272.8131723,0
2024-01-02 09:00:00,45759.3,45879.63,45631.1,45673.48,2096.46195,2024-01-02 09:59:59.999000072,95894862.4401988,69466,1013.31079,46350355.4703653,0
2024-01-02 10:00:00,45673.48,45711.1,45431.52,45584.99,2069.22249,2024-01-02 10:59:59.999000072,94321216.3910918,75001,903.64196,41194364.40073,0
2024-01-02 11:00:00,45585.0,45698.67,45200.0,45433.99,2538.49307,2024-01-02 11:59:59.999000072,115284960.6562664,87017,1221.333,55465991.1226423,0
2024-01-02 12:00:00,45433.99,45589.68,45271.04,45301.99,2128.11147,2024-01-02 12:59:59.999000072,96664856.5411382,78888,1160.45311,52714128.7744955,0
2024-01-02 13:00:00,45302.0,45705.8,45264.39,45637.93,2253.76868,2024-01-02 13:59:59.999000072,102627045.4693958,78417,1147.99384,52266950.3157689,0
2024-01-02 14:00:00,45637.92,45800.0,44970.0,45258.73,4553.21243,2024-01-02 14:59:59.999000072,206816073.7478805,142534,2241.35114,101809487.4665074,0
2024-01-02 15:00:00,45258.73,45349.98,44833.33,45184.82,4301.03657,2024-01-02 15:59:59.999000072,194029243.18197,134773,2085.18064,94072677.0795659,0
2024-01-02 16:00:00,45184.83,45399.84,44890.11,45357.84,3052.23783,2024-01-02 16:59:59.999000072,137806764.7737775,113952,1471.41532,66441110.3968932,0
2024-01-02 17:00:00,45357.84,45382.08,44950.48,44966.15,2540.00308,2024-01-02 17:59:59.999000072,114638119.9811841,93547,1364.95781,61619852.1749364,0
2024-01-02 18:00:00,44966.16,45271.2,44944.0,45154.69,1806.0773,2024-01-02 18:59:59.999000072,81458425.0879932,83428,989.40372,44617713.8104291,0
2024-01-02 19:00:00,45154.7,45243.0,44790.96,45039.49,2347.28624,2024-01-02 19:59:59.999000072,105621621.882104,91929,1188.77845,53502483.7885774,0
2024-01-02 20:00:00,45039.49,45180.55,44742.96,44788.28,1940.02489,2024-01-02 20:59:59.999000072,87211403.1964921,78184,904.33595,40655036.5753691,0
2024-01-02 21:00:00,44788.27,45119.76,44600.0,45119.74,2043.74183,2024-01-02 21:59:59.999000072,91695184.3730535,84667,1061.09926,47618973.9731783,0
2024-01-02 22:00:00,45119.74,45297.26,44840.01,44981.73,1591.57491,2024-01-02 22:59:59.999000072,71768760.4183665,61819,878.74596,39626944.9176347,0
2024-01-02 23:00:00,44981.72,45049.98,44802.01,44946.91,1080.22719,2024-01-02 23:59:59.999000072,48540246.1775577,48014,530.80152,23852035.6109417,0
2024-01-03 00:00:00,44946.91,45212.57,44862.11,45135.61,1410.31904,2024-01-03 00:59:59.999000072,63508730.0350808,63005,653.69915,29437039.5514282,0
2024-01-03 01:00:00,45135.61,45329.83,45102.72,45317.58,1166.18095,2024-01-03 01:59:59.999000072,52726403.2111125,46990,577.90491,26128343.4374995,0
2024-01-03 02:00:00,45317.58,45410.91,45211.73,45274.57,1434.81631,2024-01-03 02:59:59.999000072,65005733.5170286,46604,566.4168,25665211.2283516,0
2024-01-03 03:00:00,45274.57,45310.0,45151.91,45262.69,739.36966,2024-01-03 03:59:59.999000072,33444835.10153,35533,313.44049,14178044.1461914,0
2024-01-03 04:00:00,45262.7,45272.16,45115.59,45183.45,796.786,2024-01-03 04:59:59.999000072,36017421.4735992,33144,360.92348,16314228.7687728,0
2024-01-03 05:00:00,45183.45,45294.11,45118.91,45172.13,849.38832,2024-01-03 05:59:59.999000072,38413990.6207024,36509,395.63958,17894066.4134471,0
2024-01-03 06:00:00,45172.12,45363.19,45160.0,45326.93,1264.55564,2024-01-03 06:59:59.999000072,57227694.4204918,40979,654.42999,29616390.7447798,0
2024-01-03 07:00:00,45326.92,45384.84,44940.93,45011.77,1780.38521,2024-01-03 07:59:59.999000072,80400621.9735007,66536,782.43216,35327583.4759093,0
2024-01-03 08:00:00,45011.77,45200.0,45001.1,45200.0,1462.95207,2024-01-03 08:59:59.999000072,65981824.9635611,55695,689.12826,31082096.2342473,0
2024-01-03 09:00:00,45200.0,45500.0,45185.39,45344.67,2006.28796,2024-01-03 09:59:59.999000072,90981020.9964541,98831,1041.81148,47239451.3847635,0
2024-01-03 10:00:00,45344.66,45398.37,45045.95,45151.91,1918.59612,2024-01-03 10:59:59.999000072,86742673.977482,73185,786.04074,35529592.0278421,0
2024-01-03 14:00:00,42529.4,42532.0,42050.0,42179.99,4566.2886,2024-01-03 14:59:59.999000072,192910862.9400179,133059,2271.27454,95955808.2216153,0
2024-01-03 17:00:00,42992.68,43034.59,42600.0,42906.0,2945.17641,2024-01-03 17:59:59.999000072,126012706.7001498,101565,1523.94289,65205628.1707896,0
2024-01-03 18:00:00,42906.0,43050.0,42000.0,42255.72,3314.04996,2024-01-03 18:59:59.999000072,141155150.7779661,123905,1571.64216,67005539.9663372,0
2024-01-03 19:00:00,42255.72,43011.1,42161.1,42596.67,3662.29946,2024-01-03 19:59:59.999000072,155915291.2412445,105376,1921.69953,81829776.0151144,0
2024-01-03 20:00:00,42596.66,42846.17,42518.7,42721.02,1931.53987,2024-01-03 20:59:59.999000072,82473775.7572252,56158,1099.47471,46946766.0130936,0
2024-01-03 21:00:00,42721.02,42966.27,42581.1,42917.62,1692.53055,2024-01-03 21:59:59.999000072,72462433.7064372,63788,914.43222,39149238.651034,0
2024-01-03 22:00:00,42917.61,42941.1,42596.24,42749.68,1385.88591,2024-01-03 22:59:59.999000072,59318142.5167316,50447,608.54666,26045722.1819765,0
2024-01-03 23:00:00,42749.69,42845.23,42591.09,42845.23,1125.77247,2024-01-03 23:59:59.999000072,48085790.4206374,38540,495.42923,21163502.8163791,0
2024-01-04 00:00:00,42845.23,42983.77,42754.0,42874.01,1619.84247,2024-01-04 00:59:59.999000072,69434449.7032703,56572,754.26739,32328095.2967794,0
2024-01-04 01:00:00,42874.0,42936.79,42613.77,42708.01,1337.96527,2024-01-04 01:59:59.999000072,57181047.3609624,48011,600.78629,25674824.841202,0
2024-01-04 02:00:00,42708.01,43219.36,42690.02,43138.49,1256.1727,2024-01-04 02:59:59.999000072,53957399.627607,53220,724.40514,31113979.9686202,0
2024-01-04 03:00:00,43138.5,43220.56,43002.15,43102.8,1274.15811,2024-01-04 03:59:59.999000072,54935802.8252559,44494,538.24906,23208611.4201087,0
2024-01-04 04:00:00,43102.79,43200.0,42955.5,43149.99,1080.01392,2024-01-04 04:59:59.999000072,46516293.5634011,41721,484.70442,20879079.6711062,0
2024-01-04 05:00:00,43149.99,43273.08,43072.7,43183.74,971.30246,2024-01-04 05:59:59.999000072,41931295.3142584,48846,501.31213,21644998.2640477,0
2024-01-04 06:00:00,43183.74,43232.95,43086.59,43155.46,989.98669,2024-01-04 06:59:59.999000072,42725688.4378518,42897,389.26843,16801438.3425324,0
2024-01-04 07:00:00,43155.46,43261.64,42756.97,42763.08,2402.09322,2024-01-04 07:59:59.999000072,103327286.6964338,96133,1037.23035,44619235.6767853,0
2024-01-04 08:00:00,42763.08,42975.38,42699.83,42849.66,1650.32861,2024-01-04 08:59:59.999000072,70709596.6529571,89462,731.65805,31351061.1328107,0
2024-01-04 09:00:00,42849.67,43084.38,42849.66,43007.74,1411.97913,2024-01-04 09:59:59.999000072,60667167.4422431,62439,536.67937,23056185.3685565,0
2024-01-04 10:00:00,43007.73,43100.0,42616.28,43073.26,2250.33233,2024-01-04 10:59:59.999000072,96614687.3753033,85497,1118.18004,48012605.6431508,0
2024-01-04 11:00:00,43073.26,43233.81,42927.33,43176.32,1433.76942,2024-01-04 11:59:59.999000072,61830202.2618203,54283,762.51932,32885460.3957752,0
2024-01-04 12:00:00,43176.33,43423.95,43097.06,43378.12,2238.88425,2024-01-04 12:59:59.999000072,96910749.1492949,87027,1232.69157,53362390.6256339,0
2024-01-04 13:00:00,43378.11,43484.84,43167.27,43346.68,1658.84054,2024-01-04 13:59:59.999000072,71867328.280854,59119,841.03966,36442367.4227538,0
2024-01-04 14:00:00,43346.67,43753.15,43250.0,43676.07,2649.8067,2024-01-04 14:59:59.999000072,115171258.7817211,98450,1348.76429,58639270.9019069,0
2024-01-04 16:00:00,44051.1,44134.8,43777.86,43915.71,2764.45038,2024-01-04 16:59:59.999000072,121431076.8113803,100316,1303.83466,57269832.3260008,0
2024-01-04 17:00:00,43915.7,44225.75,43827.69,43990.01,2510.89188,2024-01-04 17:59:59.999000072,110519635.0935822,80334,1163.4965,51215082.0797989,0
2024-01-04 18:00:00,43990.01,44152.09,43881.31,44048.96,1520.18678,2024-01-04 18:59:59.999000072,66942304.7690218,55465,743.46632,32739099.5798812,0
2024-01-04 19:00:00,44048.95,44437.5,43910.01,43956.48,2603.99272,2024-01-04 19:59:59.999000072,115098295.2308444,98512,1304.6904,57679383.1247861,0
2024-01-04 20:00:00,43956.48,44690.0,43890.9,44113.68,3043.38975,2024-01-04 20:59:59.999000072,134695791.3545127,107009,1636.63904,72446740.9935317,0
2024-01-04 21:00:00,44113.68,44589.04,44113.67,44430.86,2538.90479,2024-01-04 21:59:59.999000072,112601808.7626192,88372,1325.10644,58759626.8994078,0
2024-01-04 22:00:00,44430.86,44729.58,44150.64,44318.0,2470.81905,2024-01-04 22:59:59.999000072,109918195.1361151,83956,1345.93958,59884714.8972295,0
2024-01-04 23:00:00,44318.01,44355.22,44050.0,44151.1,1308.47343,2024-01-04 23:59:59.999000072,57859976.3344771,43765,578.48604,25582539.3528396,0
2024-01-05 00:00:00,44151.1,44248.47,43950.84,44211.1,1764.77429,2024-01-05 00:59:59.999000072,77890093.5606146,61232,853.84397,37684024.202842,0
2024-01-05 02:00:00,43376.0,43972.86,43302.0,43506.0,3111.00846,2024-01-05 02:59:59.999000072,135516112.0979497,118841,1617.21836,70447033.8771152,0
2024-01-05 03:00:00,43506.01,43770.0,43409.79,43465.21,1543.67157,2024-01-05 03:59:59.999000072,67231840.5296737,62585,705.06434,30709841.3247684,0
2024-01-05 04:00:00,43465.21,43629.99,43187.89,43589.88,1790.05634,2024-01-05 04:59:59.999000072,77734927.6303682,84040,882.69343,38337999.5635489,0
2024-01-05 05:00:00,43589.87,43723.13,43507.48,43644.15,947.34888,2024-01-05 05:59:59.999000072,41322827.885322,46977,483.40029,21086314.0112292,0
2024-01-05 06:00:00,43644.16,43926.0,43578.08,43844.82,1112.36781,2024-01-05 06:59:59.999000072,48638491.8587886,60603,612.18401,26772777.67319,0
2024-01-05 07:00:00,43845.08,43926.0,43715.93,43777.47,1099.83728,2024-01-05 07:59:59.999000072,48191706.7371195,54636,529.85419,23218620.7410658,0
2024-01-05 08:00:00,43777.48,43947.99,43771.1,43911.44,989.5563,2024-01-05 08:59:59.999000072,43386102.5375464,54415,510.19652,22368603.3172101,0
2024-01-05 09:00:00,43911.44,44324.8,43911.44,44147.21,2628.68996,2024-01-05 09:59:59.999000072,115928746.849226,124775,1363.30736,60119185.1499966,0
2024-01-05 10:00:00,44147.22,44157.03,43433.0,43628.18,1876.88721,2024-01-05 10:59:59.999000072,82326257.4969242,83516,862.8464,37843271.1192808,0
2024-01-05 11:00:00,43628.19,43916.8,43605.36,43771.34,1560.50376,2024-01-05 11:59:59.999000072,68349147.0954121,73683,791.1878,34653757.2113736,0
2024-01-05 12:00:00,43771.34,44110.07,43616.0,43882.52,1865.99113,2024-01-05 12:59:59.999000072,81896596.7289999,90732,981.46772,43075936.095431,0
2024-01-05 13:00:00,43882.52,44096.49,43721.06,43986.01,1994.26258,2024-01-05 13:59:59.999000072,87542084.3467202,116752,1042.20494,45750388.2026926,0
2024-01-05 14:00:00,43986.01,44062.36,43100.0,43486.04,3583.28008,2024-01-05 14:59:59.999000072,156463640.0020952,165086,1660.84028,72539204.7580091,0
2024-01-05 15:00:00,43488.21,43801.1,43355.54,43500.01,2600.74661,2024-01-05 15:59:59.999000072,113468513.6017112,105610,1320.87384,57633974.3051445,0
2024-01-05 16:00:00,43500.01,43592.64,43220.0,43225.99,2401.19219,2024-01-05 16:59:59.999000072,104227800.7405205,88154,1191.34921,51707347.5674366,0
2024-01-05 17:00:00,43225.99,43627.57,43100.46,43609.53,2540.97502,2024-01-05 17:59:59.999000072,110212974.9989666,113758,1345.45439,58370664.0925558,0
2024-01-05 18:00:00,43609.52,43690.12,43418.0,43610.07,1274.08655,2024-01-05 18:59:59.999000072,55489094.9570553,53441,618.45763,26934561.3361189,0
2024-01-05 19:00:00,43610.08,43808.07,43520.15,43600.0,1243.82237,2024-01-05 19:59:59.999000072,54276951.5576331,53608,650.83504,28402962.4799631,0
2024-01-05 20:00:00,43600.0,44357.46,43599.99,43955.07,2500.69771,2024-01-05 20:59:59.999000072,109847887.2819248,95316,1414.44465,62149177.4803694,0
2024-01-05 21:00:00,43955.07,43971.1,43580.51,43946.26,1609.24913,2024-01-05 21:59:59.999000072,70455615.6959533,67282,768.59867,33651872.4572026,0
2024-01-05 22:00:00,43946.26,44048.64,43764.42,43967.44,1024.55085,2024-01-05 22:59:59.999000072,44984950.3528287,42259,485.47101,21316055.427266,0
2024-01-05 23:00:00,43967.44,44318.61,43967.44,44145.11,1709.64887,2024-01-05 23:59:59.999000072,75475950.86326,69230,921.93945,40701569.8393599,0
2024-01-06 00:00:00,44145.12,44214.42,43975.0,44068.8,879.60338,2024-01-06 00:59:59.999000072,38779432.0148652,48911,396.46807,17480340.603762,0
2024-01-06 01:00:00,44068.79,44094.4,43906.19,43970.64,857.49986,2024-01-06 01:59:59.999000072,37734853.0776253,40279,337.35385,14846496.682134,0
2024-01-06 02:00:00,43970.65,44009.24,43823.06,43909.31,718.07637,2024-01-06 02:59:59.999000072,31530634.1464024,34887,333.92669,14661749.4515883,0
2024-01-06 03:00:00,43909.31,44018.57,43812.5,43931.1,668.28232,2024-01-06 03:59:59.999000072,29356107.5201068,30100,367.38841,16140409.5076553,0
2024-01-06 04:00:00,43931.1,43971.1,43832.0,43850.0,422.35739,2024-01-06 04:59:59.999000072,18540306.7117171,28676,195.58138,8585956.536191,0
2024-01-06 05:00:00,43850.01,43871.1,43588.0,43698.72,1174.66016,2024-01-06 05:59:59.999000072,51365442.7203418,56472,545.08531,23837788.6311462,0
2024-01-06 06:00:00,43698.72,43700.34,43425.0,43454.7,1659.55792,2024-01-06 06:59:59.999000072,72306703.1652418,63816,771.50899,33617765.6326844,0
2024-01-06 07:00:00,43454.7,43668.02,43397.05,43653.2,986.22209,2024-01-06 07:59:59.999000072,42945533.7382302,51781,570.27099,24833936.2905849,0
2024-01-06 08:00:00,43653.2,43744.37,43551.28,43692.33,813.66676,2024-01-06 08:59:59.999000072,35515066.2385025,49970,417.72527,18232111.3818637,0
2024-01-06 09:00:00,43692.33,43756.0,43636.7,43651.9,562.07964,2024-01-06 09:59:59.999000072,24563697.2724219,41253,263.0892,11497242.5646766,0
2024-01-06 10:00:00,43651.9,43771.1,43584.0,43694.48,677.68295,2024-01-06 10:59:59.999000072,29591829.5620531,41133,390.81176,17066140.4790398,0
2024-01-06 11:00:00,43694.47,43705.23,43616.02,43671.96,396.12062,2024-01-06 11:59:59.999000072,17296948.7543548,28620,195.75242,8547331.6170175,0
2024-01-06 12:00:00,43671.97,43750.0,43527.27,43607.96,531.76575,2024-01-06 12:59:59.999000072,23213409.1786679,33554,296.71173,12953267.1202472,0
2024-01-06 13:00:00,43607.95,43740.27,43542.0,43704.07,473.0935,2024-01-06 13:59:59.999000072,20653132.9272397,31112,254.66082,11118444.6864094,0
2024-01-06 14:00:00,43704.08,43920.08,43703.41,43828.21,998.40603,2024-01-06 14:59:59.999000072,43767749.6759717,49969,560.19856,24558828.7650624,0
2024-01-06 15:00:00,43828.2,43898.0,43791.1,43867.17,606.8731,2024-01-06 15:59:59.999000072,26612134.8474066,33533,321.35631,14091164.5666302,0
2024-01-06 16:00:00,43867.17,43978.78,43828.5,43872.34,762.52286,2024-01-06 16:59:59.999000072,33468015.8211706,39806,429.96185,18873338.6128023,0
2024-01-06 17:00:00,43872.35,44000.0,43842.97,43963.72,618.69382,2024-01-06 17:59:59.999000072,27178178.2212067,33064,366.87712,16116726.184357,0
2024-01-06 18:00:00,43963.73,44148.58,43884.04,43995.89,883.24997,2024-01-06 18:59:59.999000072,38881899.3822644,51099,505.9981,22276746.2320908,0
2024-01-06 19:00:00,43995.89,44017.46,43830.88,43906.36,706.77767,2024-01-06 19:59:59.999000072,31029627.5016983,38543,350.93266,15407075.8368629,0
2024-01-06 20:00:00,43906.35,43961.33,43611.19,43826.44,727.31918,2024-01-06 20:59:59.999000072,31875387.129265,40537,340.6226,14926969.4112,0
2024-01-06 21:00:00,43826.45,43935.21,43723.76,43889.43,583.21345,2024-01-06 21:59:59.999000072,25575267.3965973,30835,284.7481,12488590.9671421,0
2024-01-06 22:00:00,43889.43,43928.0,43740.0,43878.61,480.5904,2024-01-06 22:59:59.999000072,21075571.1335314,27300,246.72141,10819095.9435017,0
2024-01-06 23:00:00,43878.62,43980.0,43732.5,43968.32,646.74625,2024-01-06 23:59:59.999000072,28355955.3547236,31392,304.81913,13364269.6592279,0
2024-01-07 00:00:00,43968.32,44259.29,43915.56,44119.11,1359.49776,2024-01-07 00:59:59.999000072,59951418.4257359,56142,781.0963,34442984.4960919,0
2024-01-07 01:00:00,44119.11,44160.0,43963.89,43967.72,668.136,2024-01-07 01:59:59.999000072,29446868.0636845,33557,291.42035,12844597.286997,0
2024-01-07 02:00:00,43967.71,44089.1,43833.4,43930.28,741.95675,2024-01-07 02:59:59.999000072,32616816.3908349,33963,324.21077,14252424.478353,0
2024-01-07 03:00:00,43930.28,44034.92,43904.18,43940.41,627.84726,2024-01-07 03:59:59.999000072,27606718.9917585,31239,325.53174,14313054.0792153,0
2024-01-07 04:00:00,43940.41,44035.9,43885.24,44000.0,545.34387,2024-01-07 04:59:59.999000072,23972988.0554259,29913,282.94057,12438081.4806743,0
2024-01-07 05:00:00,44000.01,44067.84,43843.52,43885.47,519.68969,2024-01-07 05:59:59.999000072,22855679.7900789,28455,243.08386,10691242.4382462,0
2024-01-07 06:00:00,43885.48,44088.01,43858.0,44022.0,705.67701,2024-01-07 06:59:59.999000072,31032054.0089096,37878,380.14593,16717483.9937222,0
2024-01-07 07:00:00,44021.99,44100.0,43991.1,44080.0,576.4073,2024-01-07 07:59:59.999000072,25392022.8917716,26675,289.43684,12749742.2298697,0
2024-01-07 08:00:00,44080.0,44167.81,44000.0,44017.99,866.45352,2024-01-07 08:59:59.999000072,38208917.0614078,39176,418.45584,18454427.6831756,0
2024-01-07 09:00:00,44018.0,44065.0,43880.65,43938.9,745.22164,2024-01-07 09:59:59.999000072,32768551.7097968,41350,367.31176,16151130.7838493,0
2024-01-07 10:00:00,43938.9,43996.0,43906.91,43960.0,673.28346,2024-01-07 10:59:59.999000072,29591087.5663588,32873,346.80551,15241942.8216888,0
2024-01-07 11:00:00,43960.0,44118.19,43959.1,44061.1,738.77639,2024-01-07 11:59:59.999000072,32537671.6068011,36717,367.00826,16163630.0670724,0
2024-01-07 12:00:00,44061.1,44139.43,43969.62,44088.63,637.81941,2024-01-07 12:59:59.999000072,28107491.0153047,29221,299.98331,13219426.279049,0
2024-01-07 13:00:00,44088.63,44449.98,44082.66,44409.31,2234.29499,2024-01-07 13:59:59.999000072,99002819.3389577,102177,1241.68991,55015625.958133,0
2024-01-07 14:00:00,44409.31,44480.59,44277.12,44402.0,1427.92526,2024-01-07 14:59:59.999000072,63367853.9948429,59635,761.45907,33793415.3658626,0
2024-01-07 15:00:00,44402.0,44431.1,43945.15,44047.57,1672.94945,2024-01-07 15:59:59.999000072,73899565.7877974,73774,752.52949,33247832.1759024,0
2024-01-07 16:00:00,44047.57,44185.0,43857.14,43922.0,1260.33931,2024-01-07 16:59:59.999000072,55512410.444063,62143,639.92474,28189767.6328756,0
2024-01-07 17:00:00,43922.0,44110.15,43700.0,44064.84,1223.59528,2024-01-07 17:59:59.999000072,53755793.8304936,60768,604.11186,26548264.9314329,0
2024-01-07 18:00:00,44064.83,44176.04,44035.25,44106.11,546.77236,2024-01-07 18:59:59.999000072,24127735.7083906,29917,284.46018,12552791.5964013,0
2024-01-07 19:00:00,44106.11,44262.53,44041.27,44244.77,560.18451,2024-01-07 19:59:59.999000072,24729822.3741716,32276,306.40529,13527395.4685484,0
2024-01-07 20:00:00,44244.77,44269.92,44120.0,44120.01,527.84094,2024-01-07 20:59:59.999000072,23323814.603079,28891,259.24927,11455501.6488007,0
2024-01-07 21:00:00,44120.01,44249.0,44110.45,44231.53,551.38125,2024-01-07 21:59:59.999000072,24364309.625147,27469,296.16552,13087073.4658563,0
2024-01-07 22:00:00,44231.53,44231.54,43778.13,43862.85,1399.67049,2024-01-07 22:59:59.999000072,61536627.7439563,67494,642.95219,28264021.4733158,0
2024-01-07 23:00:00,43862.85,44024.99,43572.09,43929.02,2212.7869,2024-01-07 23:59:59.999000072,96926057.0953801,107556,1107.14491,48509149.6906926,0
2024-01-08 00:00:00,43929.01,43986.0,43625.18,43632.0,1712.48374,2024-01-08 00:59:59.999000072,74979694.6384912,65469,805.89591,35284866.2719951,0
2024-01-08 01:00:00,43632.0,43809.18,43610.25,43713.06,1111.57206,2024-01-08 01:59:59.999000072,48610745.3362412,48160,570.63134,24954829.4205699,0
